NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 82038006;CAYLUS;44.220167;1.704167;274;20230206;0.0;1;-1.0;1;602;9;12.5;1;1539;9;4.9;1;5.8;1;13.5;1;;;;;103;9;1.8;1;;;4.1;1;70;1;1034;9;6.5;1;80;1;1028;9;;;;;;;6.2;9;;;1028;9
 82038006;CAYLUS;44.220167;1.704167;274;20230207;0.2;1;-2.8;1;159;9;9.1;1;1339;9;3.6;1;3.2;1;11.9;1;;;;;187;9;3.7;1;;;9.6;1;120;1;1430;9;15.9;1;110;1;1237;9;;;;;;;14.3;9;;;1358;9
 82038006;CAYLUS;44.220167;1.704167;274;20230208;0.0;1;-2.2;1;204;9;10.4;1;1258;9;4.1;1;4.1;1;12.6;1;;;;;359;9;2.3;1;;;4.8;1;120;1;1051;9;7.9;1;120;1;1054;9;;;;;;;6.9;9;;;933;9
 82038006;CAYLUS;44.220167;1.704167;274;20230209;0.0;1;-0.5;1;641;9;11.2;1;1312;9;3.5;1;5.4;1;11.7;1;;;;;386;9;1.9;1;;;3.6;1;110;1;7;9;5.7;1;10;1;1434;9;;;;;;;5.4;9;;;1434;9
 82038006;CAYLUS;44.220167;1.704167;274;20230210;0.0;1;-4.9;1;647;9;11.5;1;1353;9;1.8;1;3.3;1;16.4;1;;;;;791;9;1.5;1;;;3.4;1;260;1;1226;9;5.6;1;330;1;1230;9;;;;;;;5.0;9;;;1307;9
 82038006;CAYLUS;44.220167;1.704167;274;20230211;0.0;1;-3.5;1;2339;9;14.2;1;1528;9;3.6;1;5.4;1;17.7;1;;;;;574;9;1.8;1;;;3.0;1;100;1;132;9;4.7;1;130;1;1155;9;;;;;;;4.4;9;;;1155;9
 82038006;CAYLUS;44.220167;1.704167;274;20230212;0.0;1;-4.9;1;444;9;15.3;1;1352;9;4.1;1;5.2;1;20.2;1;;;;;506;9;1.7;1;;;3.8;1;120;1;948;9;6.1;1;120;1;949;9;;;;;;;5.4;9;;;949;9
 82038006;CAYLUS;44.220167;1.704167;274;20230213;0.0;1;-4.5;1;649;9;16.9;1;1322;9;6.1;1;6.2;1;21.4;1;;;;;399;9;1.6;1;;;4.3;1;120;1;1236;9;7.2;1;110;1;1231;9;;;;;;;6.5;9;;;1233;9
 82038006;CAYLUS;44.220167;1.704167;274;20230214;0.0;1;-1.3;1;632;9;16.8;1;1435;9;7.7;1;7.8;1;18.1;1;;;;;243;9;2.9;1;;;5.0;1;120;9;2250;9;8.8;1;130;9;2249;9;;;;;;;7.8;9;;;2250;9
 82038006;CAYLUS;44.220167;1.704167;274;20230215;0.0;1;3.6;1;643;9;16.6;1;1528;9;8.5;1;10.1;1;13.0;1;;;;;0;9;2.2;1;;;4.9;1;110;1;842;9;7.8;1;120;1;833;9;;;;;;;7.0;9;;;837;9
 82038006;CAYLUS;44.220167;1.704167;274;20230216;0.2;1;-1.0;1;622;9;16.1;1;1448;9;6.4;1;7.6;1;17.1;1;;;;;194;9;1.6;1;;;2.8;1;260;1;1317;9;5.0;1;270;1;1253;9;;;;;;;4.8;9;;;1253;9
 82038006;CAYLUS;44.220167;1.704167;274;20230217;0.0;1;0.4;1;434;9;17.5;1;1433;9;8.1;1;9.0;1;17.1;1;;;;;0;9;1.5;1;;;3.4;1;260;1;1441;9;5.7;1;280;1;1350;9;;;;;;;5.0;9;;;1350;9
 82038006;CAYLUS;44.220167;1.704167;274;20230218;0.2;1;1.3;1;656;9;19.3;1;1408;9;10.1;1;10.3;1;18.0;1;;;;;0;9;1.5;1;;;3.3;1;300;1;1532;9;5.5;1;320;1;1527;9;;;;;;;5.0;9;;;1527;9
 82038006;CAYLUS;44.220167;1.704167;274;20230219;0.4;1;1.5;1;631;9;17.5;1;1546;9;9.2;1;9.5;1;16.0;1;;;;;0;9;1.7;1;;;4.0;1;320;1;1320;9;7.5;1;350;1;1319;9;;;;;;;6.7;9;;;1319;9
 82038006;CAYLUS;44.220167;1.704167;274;20230220;0.0;1;0.0;1;619;9;20.7;1;1356;9;9.4;1;10.4;1;20.7;1;;;;;7;9;1.7;1;;;3.7;1;110;9;2332;9;6.3;1;110;9;2327;9;;;;;;;5.3;9;;;2327;9
 82038006;CAYLUS;44.220167;1.704167;274;20230221;2.4;1;3.7;1;606;9;16.5;1;1228;9;10.5;1;10.1;1;12.8;1;;;;;0;9;1.8;1;;;3.7;1;130;1;1052;9;6.4;1;150;1;1102;9;;;;;;;5.8;9;;;1051;9
 82038006;CAYLUS;44.220167;1.704167;274;20230222;4.2;1;7.5;1;417;9;11.7;1;1432;9;9.7;1;9.6;1;4.2;1;;;;;0;9;1.3;1;;;3.5;1;230;1;1355;9;6.2;1;210;1;1336;9;;;;;;;5.6;9;;;1331;9
 82038006;CAYLUS;44.220167;1.704167;274;20230223;9.6;1;6.3;1;1730;9;11.2;1;832;9;7.9;1;8.8;1;4.9;1;;;;;0;9;2.0;1;;;4.8;1;230;1;1245;9;8.2;1;220;1;1238;9;;;;;;;7.1;9;;;1238;9
 82038006;CAYLUS;44.220167;1.704167;274;20230224;0.2;1;2.4;1;707;9;8.6;1;1619;9;4.2;1;5.5;1;6.2;1;;;;;57;9;2.3;1;;;5.5;1;250;1;201;9;8.8;1;260;1;154;9;;;;;;;7.8;9;;;200;9
 82038006;CAYLUS;44.220167;1.704167;274;20230225;0.2;1;-1.5;1;209;9;9.9;1;1311;9;3.3;1;4.2;1;11.4;1;;;;;471;9;1.6;1;;;4.3;1;230;1;1430;9;6.6;1;240;1;1544;9;;;;;;;6.0;9;;;1544;9
 82038006;CAYLUS;44.220167;1.704167;274;20230226;0.0;1;0.5;1;653;9;7.8;1;1244;9;3.3;1;4.2;1;7.3;1;;;;;65;9;4.6;1;;;10.7;1;10;1;1617;9;18.9;1;20;1;1623;9;;;;;;;17.8;9;;;1615;9
 82038006;CAYLUS;44.220167;1.704167;274;20230227;0.0;1;-1.5;1;600;9;4.5;1;1443;9;0.7;1;1.5;1;6.0;1;;;;;593;9;2.9;1;;;8.0;1;360;1;50;9;14.7;1;350;1;32;9;;;;;;;13.6;9;;;32;9
 82038006;CAYLUS;44.220167;1.704167;274;20230228;0.0;1;-6.9;1;642;9;5.4;1;1231;9;-0.2;1;-0.8;1;12.3;1;;;;;575;9;1.5;1;;;4.3;1;260;1;1236;9;7.5;1;250;1;1214;9;;;;;;;7.0;9;;;1214;9
 82038006;CAYLUS;44.220167;1.704167;274;20230301;0.0;1;-7.2;1;635;9;7.7;1;1431;9;0.8;1;0.3;1;14.9;1;;;;;561;9;1.8;1;;;4.2;1;250;1;1203;9;8.0;1;330;1;1603;9;;;;;;;7.1;9;;;1354;9
 82038006;CAYLUS;44.220167;1.704167;274;20230302;0.0;1;-0.8;1;628;9;5.2;1;1411;9;2.4;1;2.2;1;6.0;1;;;;;145;9;1.7;1;;;3.7;1;270;1;1408;9;6.1;1;260;1;1401;9;;;;;;;6.0;9;;;1401;9
 82038006;CAYLUS;44.220167;1.704167;274;20230303;0.0;1;1.7;1;618;9;10.3;1;1449;9;4.1;1;6.0;1;8.6;1;;;;;134;9;1.6;1;;;4.7;1;280;1;1458;9;7.5;1;260;1;1454;9;;;;;;;7.3;9;;;1454;9
 82038006;CAYLUS;44.220167;1.704167;274;20230304;0.0;1;-4.8;1;644;9;11.8;1;1452;9;3.4;1;3.5;1;16.6;1;;;;;534;9;1.9;1;;;4.2;1;250;1;1502;9;6.9;1;270;1;1313;9;;;;;;;6.5;9;;;1313;9
 82038006;CAYLUS;44.220167;1.704167;274;20230305;0.2;1;-4.1;1;629;9;12.9;1;1533;9;3.6;1;4.4;1;17.0;1;;;;;558;9;1.5;1;;;3.6;1;250;1;1501;9;6.6;1;270;1;1402;9;;;;;;;6.2;9;;;1431;9
 82038006;CAYLUS;44.220167;1.704167;274;20230306;0.0;1;-3.8;1;521;9;7.8;1;1621;9;1.4;1;2.0;1;11.6;1;;;;;671;9;1.7;1;;;4.1;1;270;1;1642;9;7.2;1;290;1;1634;9;;;;;;;6.7;9;;;1634;9
 82038006;CAYLUS;44.220167;1.704167;274;20230307;6.6;1;-2.7;1;2327;9;9.9;1;1027;9;3.9;1;3.6;1;12.6;1;;;;;425;9;2.0;1;;;3.8;1;360;1;1146;9;6.0;1;110;1;940;9;;;;;;;5.6;9;;;948;9
 82038006;CAYLUS;44.220167;1.704167;274;20230308;4.6;1;4.9;1;2328;9;18.6;1;1316;9;11.8;1;11.8;1;13.7;1;;;;;0;9;2.9;1;;;6.5;1;240;1;1921;9;12.3;1;250;1;1914;9;;;;;;;11.4;9;;;1914;9
 82038006;CAYLUS;44.220167;1.704167;274;20230309;1.8;1;8.0;1;709;9;18.4;1;1507;9;12.7;1;13.2;1;10.4;1;;;;;0;9;2.3;1;;;5.0;1;120;1;1350;9;9.1;1;170;1;1714;9;;;;;;;8.5;9;;;1824;9
 82038006;CAYLUS;44.220167;1.704167;274;20230310;30.0;1;9.5;1;749;9;14.4;1;404;9;11.3;1;12.0;1;4.9;1;;;;;0;9;6.1;1;;;11.7;1;260;1;415;9;21.6;1;260;1;403;9;;;;;;;18.7;9;;;402;9
 82038006;CAYLUS;44.220167;1.704167;274;20230311;17.0;1;10.2;1;1801;9;14.0;1;601;9;12.9;1;12.1;1;3.8;1;;;;;0;9;5.1;1;;;8.9;1;280;1;453;9;17.8;1;280;1;549;9;;;;;;;16.4;9;;;450;9
 82038006;CAYLUS;44.220167;1.704167;274;20230312;0.6;1;9.6;1;519;9;16.7;1;1440;9;11.8;1;13.2;1;7.1;1;;;;;0;9;1.4;1;;;3.9;1;250;1;1516;9;6.7;1;270;1;1507;9;;;;;;;6.3;9;;;1507;9
 82038006;CAYLUS;44.220167;1.704167;274;20230313;8.4;1;8.9;1;122;9;25.0;1;1506;9;14.9;1;17.0;1;16.1;1;;;;;0;9;3.7;1;;;9.4;1;310;1;1705;9;21.4;1;300;1;1656;9;;;;;;;19.0;9;;;1656;9
 82038006;CAYLUS;44.220167;1.704167;274;20230314;10.0;1;8.4;1;721;9;13.0;1;1140;9;9.6;1;10.7;1;4.6;1;;;;;0;9;5.2;1;;;8.9;1;260;1;255;9;17.7;1;250;1;216;9;;;;;;;17.1;9;;;216;9
 82038006;CAYLUS;44.220167;1.704167;274;20230315;0.2;1;6.7;1;518;9;14.5;1;1639;9;8.9;1;10.6;1;7.8;1;;;;;0;9;1.9;1;;;4.3;1;270;1;1442;9;7.2;1;330;1;1047;9;;;;;;;6.8;9;;;1047;9
 82038006;CAYLUS;44.220167;1.704167;274;20230316;0.0;1;3.8;1;2242;9;19.8;1;1355;9;11.8;1;11.8;1;16.0;1;;;;;0;9;5.4;1;;;10.0;1;120;9;2212;9;20.8;1;110;9;2337;9;;;;;;;17.7;9;;;2355;9
 82038006;CAYLUS;44.220167;1.704167;274;20230317;0.2;1;10.8;1;2159;9;15.3;1;1340;9;12.3;1;13.1;1;4.5;1;;;;;0;9;6.6;1;;;11.2;1;120;1;127;9;20.1;1;100;1;206;9;;;;;;;18.6;9;;;434;9
 82038006;CAYLUS;44.220167;1.704167;274;20230318;14.3;1;8.3;1;406;9;16.1;1;1349;9;10.8;1;12.2;1;7.8;1;;;;;0;9;2.8;1;;;6.6;1;120;1;808;9;14.6;1;260;1;1645;9;;;;;;;13.0;9;;;1645;9
 82038006;CAYLUS;44.220167;1.704167;274;20230319;2.2;1;9.2;1;618;9;15.3;1;1459;9;10.7;1;12.3;1;6.1;1;;;;;0;9;2.7;1;;;5.9;1;270;1;1427;9;11.1;1;270;1;1301;9;;;;;;;10.6;9;;;1302;9
 82038006;CAYLUS;44.220167;1.704167;274;20230320;0.0;1;6.0;1;2233;9;16.7;1;1617;9;9.7;1;11.4;1;10.7;1;;;;;0;9;1.4;1;;;2.8;1;360;1;1227;9;8.1;1;60;1;1203;9;;;;;;;6.5;9;;;1203;9
 82038006;CAYLUS;44.220167;1.704167;274;20230321;0.2;1;2.0;1;531;9;16.9;1;1647;9;9.1;1;9.5;1;14.9;1;;;;;0;9;1.6;1;;;3.6;1;260;1;1532;9;5.4;1;270;1;1519;9;;;;;;;5.2;9;;;1500;9
 82038006;CAYLUS;44.220167;1.704167;274;20230322;0.0;1;3.5;1;320;9;21.7;1;1309;9;13.1;1;12.6;1;18.2;1;;;;;0;9;1.9;1;;;4.0;1;250;1;1337;9;5.8;1;150;1;1133;9;;;;;;;5.5;9;;;1350;9
 82038006;CAYLUS;44.220167;1.704167;274;20230323;0.0;1;9.6;1;627;9;22.5;1;1345;9;15.2;1;16.1;1;12.9;1;;;;;0;9;2.7;1;;;6.2;1;120;9;2158;9;12.2;1;130;9;2134;9;;;;;;;10.7;9;;;2134;9
 82038006;CAYLUS;44.220167;1.704167;274;20230324;0.4;1;8.5;1;601;9;14.4;1;1045;9;10.7;1;11.5;1;5.9;1;;;;;0;9;2.0;1;;;7.3;1;320;1;1235;9;11.6;1;320;1;1229;9;;;;;;;10.7;9;;;1227;9
 82038006;CAYLUS;44.220167;1.704167;274;20230325;0.4;1;3.9;1;549;9;17.5;1;1414;9;11.6;1;10.7;1;13.6;1;;;;;0;9;2.1;1;;;5.5;1;260;1;959;9;8.6;1;270;1;1011;9;;;;;;;8.0;9;;;1307;9
 82038006;CAYLUS;44.220167;1.704167;274;20230326;8.4;1;8.0;1;1118;9;14.5;1;1104;9;10.6;1;11.3;1;6.5;1;;;;;0;9;5.3;1;;;12.0;1;260;1;1418;9;20.8;1;250;1;1506;9;;;;;;;19.2;9;;;1506;9
 82038006;CAYLUS;44.220167;1.704167;274;20230327;0.0;1;6.9;1;552;9;12.5;1;1637;9;8.4;1;9.7;1;5.6;1;;;;;0;9;2.8;1;;;5.0;1;280;1;34;9;10.8;1;280;1;13;9;;;;;;;9.0;9;;;38;9
 82038006;CAYLUS;44.220167;1.704167;274;20230328;0.0;1;1.0;1;526;9;19.4;1;1458;9;10.0;1;10.2;1;18.4;1;;;;;0;9;2.2;1;;;4.1;1;120;1;759;9;8.4;1;110;1;1348;9;;;;;;;7.8;9;;;1348;9
 82038006;CAYLUS;44.220167;1.704167;274;20230329;0.0;1;7.6;1;2205;9;26.8;1;1502;9;16.7;1;17.2;1;19.2;1;;;;;0;9;1.8;1;;;4.2;1;120;9;2353;9;7.0;1;120;9;2348;9;;;;;;;6.4;9;;;2351;9
 82038006;CAYLUS;44.220167;1.704167;274;20230330;0.0;1;6.7;1;608;9;19.9;1;1514;9;13.8;1;13.3;1;13.2;1;;;;;0;9;1.8;1;;;4.2;1;270;1;1321;9;8.1;1;290;1;1217;9;;;;;;;7.5;9;;;1131;9
 82038006;CAYLUS;44.220167;1.704167;274;20230331;0.8;1;9.2;1;334;9;16.9;1;1534;9;12.7;1;13.1;1;7.7;1;;;;;0;9;4.6;1;;;10.6;1;270;1;1424;9;17.7;1;290;1;1558;9;;;;;;;15.8;9;;;1558;9
 82038006;CAYLUS;44.220167;1.704167;274;20230401;5.2;1;6.6;1;1613;9;13.2;1;1351;9;9.2;1;9.9;1;6.6;1;;;;;0;9;4.5;1;;;8.6;1;270;1;851;9;16.9;1;320;1;1607;9;;;;;;;14.7;9;;;1607;9
 82038006;CAYLUS;44.220167;1.704167;274;20230402;1.0;1;6.2;1;151;9;12.2;1;1126;9;9.0;1;9.2;1;6.0;1;;;;;0;9;4.0;1;;;7.7;1;340;1;1253;9;13.7;1;330;1;1250;9;;;;;;;12.3;9;;;1250;9
 82038006;CAYLUS;44.220167;1.704167;274;20230403;0.0;1;6.3;1;603;9;14.9;1;1504;9;9.2;1;10.6;1;8.6;1;;;;;0;9;2.6;1;;;5.7;1;330;1;732;9;9.1;1;330;1;1724;9;;;;;;;8.6;9;;;1729;9
 82038006;CAYLUS;44.220167;1.704167;274;20230404;0.0;1;-1.7;1;533;9;17.0;1;1614;9;7.6;1;7.7;1;18.7;1;;;;;81;9;2.1;1;;;5.6;1;330;1;1655;9;9.6;1;260;1;1323;9;;;;;;;9.0;9;;;1400;9
 82038006;CAYLUS;44.220167;1.704167;274;20230405;0.0;1;-2.6;1;536;9;17.5;1;1514;9;7.3;1;7.5;1;20.1;1;;;;;364;9;1.7;1;;;5.5;1;260;1;1524;9;8.5;1;310;1;1507;9;;;;;;;8.3;9;;;1507;9
 82038006;CAYLUS;44.220167;1.704167;274;20230406;0.0;1;0.7;1;231;9;20.2;1;1521;9;10.1;1;10.5;1;19.5;1;;;;;0;9;1.9;1;;;5.4;1;260;1;1529;9;10.9;1;250;1;1521;9;;;;;;;9.3;9;;;1521;9
 82038006;CAYLUS;44.220167;1.704167;274;20230407;0.0;1;1.2;1;453;9;19.9;1;1423;9;11.4;1;10.6;1;18.7;1;;;;;0;9;2.1;1;;;4.8;1;270;1;1237;9;8.5;1;260;1;1149;9;;;;;;;7.7;9;;;1149;9
 82038006;CAYLUS;44.220167;1.704167;274;20230408;0.0;1;4.5;1;530;9;19.9;1;1443;9;12.2;1;12.2;1;15.4;1;;;;;0;9;2.0;1;;;3.6;1;80;1;1608;9;7.2;1;360;1;1152;9;;;;;;;6.4;9;;;1152;9
 82038006;CAYLUS;44.220167;1.704167;274;20230409;0.0;1;6.4;1;553;9;22.7;1;1412;9;13.6;1;14.6;1;16.3;1;;;;;0;9;2.0;1;;;3.8;1;260;1;1431;9;6.6;1;280;1;1424;9;;;;;;;6.1;9;;;1424;9
 82038006;CAYLUS;44.220167;1.704167;274;20230410;0.0;1;5.0;1;539;9;19.6;1;1408;9;12.9;1;12.3;1;14.6;1;;;;;0;9;2.3;1;;;4.9;1;260;1;1616;9;8.7;1;240;1;1610;9;;;;;;;8.3;9;;;1642;9
 82038006;CAYLUS;44.220167;1.704167;274;20230411;0.0;1;11.4;1;459;9;19.3;1;1530;9;13.2;1;15.4;1;7.9;1;;;;;0;9;2.4;1;;;5.4;1;260;1;1036;9;8.5;1;260;1;1028;9;;;;;;;8.0;9;;;1028;9
 82038006;CAYLUS;44.220167;1.704167;274;20230412;1.4;1;5.4;1;403;9;15.5;1;1059;9;8.9;1;10.5;1;10.1;1;;;;;0;9;3.0;1;;;6.5;1;290;1;1240;9;12.5;1;310;1;1312;9;;;;;;;11.2;9;;;1326;9
 82038006;CAYLUS;44.220167;1.704167;274;20230413;8.0;1;2.0;1;157;9;9.9;1;1111;9;5.7;1;6.0;1;7.9;1;;;;;0;9;3.0;1;;;6.8;1;250;1;1400;9;11.9;1;280;1;1815;9;;;;;;;11.1;9;;;1816;9
 82038006;CAYLUS;44.220167;1.704167;274;20230414;9.8;1;2.4;1;2321;9;14.4;1;1415;9;9.1;1;8.4;1;12.0;1;;;;;0;9;3.7;1;;;9.7;1;280;1;1613;9;18.6;1;270;1;1609;9;;;;;;;16.3;9;;;1609;9
 82038006;CAYLUS;44.220167;1.704167;274;20230415;0.0;1;8.2;1;553;9;14.5;1;1634;9;10.6;1;11.4;1;6.3;1;;;;;0;9;5.1;1;;;8.7;1;310;1;1502;9;15.0;1;310;1;1455;9;;;;;;;13.6;9;;;1455;9
 82038006;CAYLUS;44.220167;1.704167;274;20230416;0.0;1;1.7;1;517;9;17.4;1;1444;9;9.8;1;9.6;1;15.7;1;;;;;0;9;3.3;1;;;6.9;1;330;1;1256;9;17.8;1;320;1;1253;9;;;;;;;14.7;9;;;1253;9
 82038006;CAYLUS;44.220167;1.704167;274;20230417;0.0;1;4.0;1;423;9;17.7;1;1334;9;11.2;1;10.9;1;13.7;1;;;;;0;9;2.4;1;;;6.0;1;10;1;1454;9;10.4;1;360;1;1529;9;;;;;;;9.6;9;;;1515;9
 82038006;CAYLUS;44.220167;1.704167;274;20230418;0.0;1;2.9;1;526;9;18.5;1;1438;9;11.1;1;10.7;1;15.6;1;;;;;0;9;1.2;1;;;3.8;1;270;1;1302;9;6.9;1;290;1;1254;9;;;;;;;6.3;9;;;1254;9
 82038006;CAYLUS;44.220167;1.704167;274;20230419;0.0;1;5.7;1;2223;9;22.5;1;1423;9;14.0;1;14.1;1;16.8;1;;;;;0;9;2.3;1;;;4.5;1;120;1;818;9;7.6;1;120;1;810;9;;;;;;;7.0;9;;;810;9
 82038006;CAYLUS;44.220167;1.704167;274;20230420;0.0;1;4.5;1;303;9;23.2;1;1247;9;14.5;1;13.9;1;18.7;1;;;;;0;9;2.4;1;;;6.4;1;260;1;1340;9;10.9;1;260;1;1355;9;;;;;;;9.5;9;;;1355;9
 82038006;CAYLUS;44.220167;1.704167;274;20230421;0.0;1;6.2;1;523;9;23.8;1;1424;9;15.2;1;15.0;1;17.6;1;;;;;0;9;3.8;1;;;9.4;1;120;1;1950;9;16.6;1;120;1;1943;9;;;;;;;15.1;9;;;1943;9
 82038006;CAYLUS;44.220167;1.704167;274;20230422;6.0;1;12.0;1;1733;9;14.9;1;954;9;12.3;1;13.5;1;2.9;1;;;;;0;9;2.2;1;;;4.8;1;100;1;50;9;9.1;1;100;1;47;9;;;;;;;8.3;9;;;47;9
 82038006;CAYLUS;44.220167;1.704167;274;20230423;6.2;1;6.4;1;2256;9;15.8;1;1035;9;11.2;1;11.1;1;9.4;1;;;;;0;9;2.9;1;;;6.3;1;300;1;1133;9;12.3;1;340;1;1133;9;;;;;;;10.9;9;;;1124;9
 82038006;CAYLUS;44.220167;1.704167;274;20230424;5.4;1;9.3;1;2353;9;16.3;1;1643;9;12.6;1;12.8;1;7.0;1;;;;;0;9;2.6;1;;;4.7;1;260;1;931;9;8.7;1;260;1;931;9;;;;;;;8.0;9;;;931;9
 82038006;CAYLUS;44.220167;1.704167;274;20230425;2.2;1;9.9;1;553;9;15.5;1;1135;9;12.0;1;12.7;1;5.6;1;;;;;0;9;1.4;1;;;3.0;1;10;1;1214;9;5.8;1;340;1;1151;9;;;;;;;5.4;9;;;1152;9
 82038006;CAYLUS;44.220167;1.704167;274;20230426;0.8;1;10.6;1;242;9;19.0;1;1324;9;14.4;1;14.8;1;8.4;1;;;;;0;9;1.2;1;;;3.5;1;270;1;1442;9;6.3;1;270;1;1435;9;;;;;;;5.7;9;;;1435;9
 82038006;CAYLUS;44.220167;1.704167;274;20230427;0.4;1;13.5;1;501;9;24.4;1;1750;9;17.4;1;19.0;1;10.9;1;;;;;0;9;1.5;1;;;2.9;1;110;1;1017;9;5.3;1;130;1;1226;9;;;;;;;5.0;9;;;1226;9
 82038006;CAYLUS;44.220167;1.704167;274;20230428;1.0;1;12.8;1;2216;9;28.4;1;1356;9;20.0;1;20.6;1;15.6;1;;;;;0;9;2.0;1;;;3.9;1;120;1;743;9;7.2;1;120;1;754;9;;;;;;;6.7;9;;;846;9
 82038006;CAYLUS;44.220167;1.704167;274;20230429;23.7;1;14.3;1;47;9;21.6;1;1605;9;16.4;1;18.0;1;7.3;1;;;;;0;9;1.9;1;;;4.2;1;120;1;610;9;6.8;1;130;1;602;9;;;;;;;6.1;9;;;2100;9
 82038006;CAYLUS;44.220167;1.704167;274;20230430;0.0;1;14.2;1;611;9;20.8;1;1644;9;15.8;1;17.5;1;6.6;1;;;;;0;9;3.0;1;;;6.4;1;260;1;1321;9;12.0;1;330;1;1430;9;;;;;;;11.3;9;;;1430;9
 82038006;CAYLUS;44.220167;1.704167;274;20230501;3.6;1;8.9;1;113;9;19.4;1;1515;9;13.5;1;14.2;1;10.5;1;;;;;0;9;2.6;1;;;7.8;1;340;1;1616;9;14.8;1;360;1;1608;9;;;;;;;12.7;9;;;1608;9
 82038006;CAYLUS;44.220167;1.704167;274;20230502;0.0;1;6.8;1;405;9;22.8;1;1608;9;14.8;1;14.8;1;16.0;1;;;;;0;9;1.7;1;;;4.6;1;70;9;2209;9;9.0;1;90;9;2203;9;;;;;;;7.9;9;;;2243;9
 82038006;CAYLUS;44.220167;1.704167;274;20230503;0.0;1;7.8;1;432;9;26.3;1;1543;9;17.6;1;17.1;1;18.5;1;;;;;0;9;3.5;1;;;5.7;1;110;9;2230;9;10.2;1;120;9;2213;9;;;;;;;9.7;9;;;2213;9
 82038006;CAYLUS;44.220167;1.704167;274;20230504;0.0;1;12.0;1;442;9;24.5;1;1518;9;18.3;1;18.3;1;12.5;1;;;;;0;9;2.8;1;;;6.5;1;110;1;156;9;11.2;1;110;1;146;9;;;;;;;10.2;9;;;146;9
 82038006;CAYLUS;44.220167;1.704167;274;20230505;0.0;1;11.9;1;248;9;24.6;1;1519;9;17.9;1;18.3;1;12.7;1;;;;;0;9;1.9;1;;;3.5;1;110;1;8;9;7.0;1;240;1;1414;9;;;;;;;6.0;9;;;1450;9
 82038006;CAYLUS;44.220167;1.704167;274;20230506;34.6;1;11.8;1;341;9;28.5;1;1454;9;19.2;1;20.2;1;16.7;1;;;;;0;9;2.2;1;;;9.8;1;250;1;1736;9;17.6;1;270;1;1730;9;;;;;;;16.4;9;;;1730;9
 82038006;CAYLUS;44.220167;1.704167;274;20230507;0.2;1;13.8;1;539;9;20.3;1;1600;9;15.8;1;17.1;1;6.5;1;;;;;0;9;2.4;1;;;6.3;1;340;1;1400;9;11.3;1;330;1;1357;9;;;;;;;9.8;9;;;1357;9
 82038006;CAYLUS;44.220167;1.704167;274;20230508;0.0;1;9.2;1;512;9;20.8;1;1620;9;14.3;1;15.0;1;11.6;1;;;;;0;9;1.9;1;;;4.4;1;310;1;909;9;8.4;1;270;1;1341;9;;;;;;;6.5;9;;;903;9
 82038006;CAYLUS;44.220167;1.704167;274;20230509;13.6;1;10.5;1;206;9;17.6;1;1659;9;13.8;1;14.1;1;7.1;1;;;;;0;9;2.8;1;;;6.7;1;260;1;1447;9;11.7;1;250;1;1441;9;;;;;;;11.0;9;;;1441;9
 82038006;CAYLUS;44.220167;1.704167;274;20230510;3.4;1;8.8;1;454;9;16.7;1;1256;9;12.0;1;12.8;1;7.9;1;;;;;0;9;2.8;1;;;6.3;1;280;1;1318;9;12.4;1;270;1;1312;9;;;;;;;10.9;9;;;1312;9
 82038006;CAYLUS;44.220167;1.704167;274;20230511;1.0;1;5.4;1;345;9;16.7;1;1302;9;10.8;1;11.1;1;11.3;1;;;;;0;9;2.6;1;;;7.6;1;330;1;1323;1;13.6;1;310;1;1316;9;;;;;;;12.4;9;;;1316;9
 82038006;CAYLUS;44.220167;1.704167;274;20230512;3.6;1;9.1;1;2048;9;15.8;1;1551;9;11.1;1;12.5;1;6.7;1;;;;;0;9;2.5;1;;;6.3;1;350;1;1302;9;11.0;1;300;1;1253;9;;;;;;;10.3;9;;;1253;9
 82038006;CAYLUS;44.220167;1.704167;274;20230513;0.6;1;9.3;1;405;9;18.6;1;1408;9;13.1;1;14.0;1;9.3;1;;;;;0;9;2.8;1;;;6.0;1;320;1;1019;9;10.8;1;360;1;1731;9;;;;;;;10.0;9;;;1731;9
 82038006;CAYLUS;44.220167;1.704167;274;20230514;0.6;1;10.0;1;515;9;19.9;1;1318;9;13.4;1;15.0;1;9.9;1;;;;;0;9;2.7;1;;;7.7;1;350;1;1500;9;13.7;1;360;1;1451;9;;;;;;;12.4;9;;;1452;9
 82038006;CAYLUS;44.220167;1.704167;274;20230515;0.0;1;8.4;1;121;9;20.0;1;1328;9;14.2;1;14.2;1;11.6;1;;;;;0;9;3.5;1;;;7.1;1;330;1;1523;9;12.0;1;360;1;1502;9;;;;;;;11.3;9;;;1502;9
