NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230621;2.0;1;13.8;1;245;9;24.8;1;1207;9;19.5;1;19.3;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230622;3.0;1;15.8;1;1120;9;19.9;1;1610;9;17.0;1;17.9;1;4.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230623;0.0;1;14.1;1;539;9;23.0;1;1606;9;17.8;1;18.6;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230624;0.0;1;10.7;1;418;9;27.4;1;1521;9;19.9;1;19.1;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230625;0.0;1;15.1;1;209;9;27.4;1;1427;9;21.5;1;21.3;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230626;0.0;1;16.7;1;530;9;24.3;1;1318;9;19.1;1;20.5;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230627;0.0;1;12.6;1;405;9;23.3;1;1427;9;17.5;1;18.0;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230628;0.0;1;11.0;1;403;9;24.3;1;1448;9;18.2;1;17.7;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230629;20.0;1;13.6;1;453;9;23.9;1;1439;9;18.3;1;18.8;1;10.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230630;2.5;1;13.5;1;346;9;18.7;1;1422;9;14.1;1;16.1;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230701;12.0;1;10.9;1;2355;9;17.5;1;1521;9;13.9;1;14.2;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230702;0.0;1;12.8;1;230;9;20.1;1;1428;9;15.4;1;16.5;1;7.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230703;0.0;1;11.7;1;344;9;21.6;1;1548;9;15.9;1;16.7;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230704;0.0;1;11.8;1;233;9;24.0;1;1345;9;17.8;1;17.9;1;12.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230705;0.0;1;13.1;1;309;9;21.8;1;1249;9;16.6;1;17.5;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230706;0.0;1;12.7;1;416;9;26.8;1;1552;9;20.1;1;19.8;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230707;9.3;1;16.3;1;348;9;25.0;1;1418;9;19.6;1;20.7;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230708;0.0;1;14.3;1;22;9;27.5;1;1501;9;21.7;1;20.9;1;13.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230709;0.2;1;18.3;1;2312;9;29.8;1;1504;9;24.1;1;24.1;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230710;0.0;1;16.9;1;440;9;31.7;1;1529;9;24.7;1;24.3;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230711;3.4;1;20.2;1;2323;9;29.6;1;1224;9;24.5;1;24.9;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230712;0.0;1;15.7;1;614;9;19.8;1;1459;9;17.4;1;17.8;1;4.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230713;0.2;1;12.9;1;422;9;22.1;1;1336;9;16.9;1;17.5;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230714;0.0;1;10.3;1;137;9;29.9;1;1357;9;21.2;1;20.1;1;19.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230715;4.0;1;16.4;1;1800;9;25.7;1;1213;9;19.2;1;21.1;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230716;0.0;1;13.3;1;417;9;24.8;1;1533;9;17.8;1;19.1;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230717;0.0;1;13.2;1;440;9;28.4;1;1417;9;21.6;1;20.8;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230718;0.2;1;18.5;1;2203;9;33.8;1;1306;9;25.8;1;26.2;1;15.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230719;0.0;1;16.0;1;445;9;25.5;1;1249;9;19.9;1;20.8;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230720;0.0;1;11.7;1;443;9;27.6;1;1448;9;19.8;1;19.7;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230721;0.2;1;12.5;1;429;9;21.5;1;1436;9;16.1;1;17.0;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230722;0.2;1;11.3;1;504;9;24.5;1;1330;9;17.9;1;17.9;1;13.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230723;5.8;1;12.7;1;326;9;29.6;1;1336;9;21.5;1;21.2;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230724;1.8;1;15.3;1;936;9;22.3;1;1419;9;17.1;1;18.8;1;7.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230725;0.0;1;11.6;1;758;9;19.2;1;1415;9;13.8;1;15.4;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230726;0.8;1;9.0;1;200;9;20.3;1;1416;9;13.8;1;14.7;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230727;0.0;1;12.5;1;404;9;27.9;1;1505;9;19.9;1;20.2;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230728;0.0;1;15.0;1;46;9;26.5;1;1331;9;20.1;1;20.8;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230729;0.0;1;13.9;1;349;9;29.0;1;1411;9;21.1;1;21.5;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230730;0.2;1;14.3;1;443;9;23.2;1;1448;9;17.5;1;18.8;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230731;0.0;1;11.1;1;452;9;25.7;1;1422;9;18.5;1;18.4;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230801;4.6;1;12.0;1;342;9;22.1;1;1536;9;16.1;1;17.1;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230802;0.8;1;14.0;1;507;9;23.9;1;1435;9;17.7;1;19.0;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230803;4.6;1;11.9;1;407;9;18.6;1;1326;9;13.8;1;15.3;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230804;4.0;1;10.0;1;359;9;15.3;1;1317;9;11.9;1;12.7;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230805;1.2;1;10.6;1;445;9;17.3;1;1319;9;12.8;1;14.0;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230806;0.2;1;9.3;1;351;9;17.8;1;1416;9;12.0;1;13.6;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230807;0.0;1;7.2;1;432;9;21.5;1;1348;9;14.2;1;14.4;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230808;0.2;1;7.4;1;453;9;25.6;1;1426;9;16.6;1;16.5;1;18.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230809;0.0;1;9.9;1;329;9;29.4;1;1422;9;20.2;1;19.7;1;19.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230810;0.0;1;16.2;1;2211;9;26.8;1;959;9;22.0;1;21.5;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230811;0.2;1;15.0;1;512;9;30.6;1;1532;9;22.3;1;22.8;1;15.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230812;0.0;1;16.1;1;406;9;30.8;1;1434;9;23.2;1;23.5;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230813;0.0;1;16.6;1;443;9;29.9;1;1454;9;23.1;1;23.3;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230814;1.0;1;17.9;1;48;9;25.1;1;1512;9;20.9;1;21.5;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230815;0.0;1;16.5;1;545;9;28.8;1;1431;9;22.1;1;22.7;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230816;0.6;1;17.0;1;417;9;27.7;1;1243;9;22.0;1;22.4;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230817;0.0;1;14.9;1;255;9;29.6;1;1335;9;22.7;1;22.3;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230818;0.0;1;19.4;1;423;9;30.4;1;1429;9;24.1;1;24.9;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230819;0.0;1;20.6;1;233;9;33.1;1;1453;9;25.5;1;26.9;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230820;0.0;1;17.7;1;512;9;35.7;1;1448;9;26.6;1;26.7;1;18.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230821;0.0;1;18.5;1;456;9;35.8;1;1402;9;27.0;1;27.2;1;17.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230822;0.0;1;20.3;1;453;9;36.6;1;1425;9;28.1;1;28.5;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230823;0.0;1;21.1;1;239;9;37.6;1;1341;9;29.5;1;29.4;1;16.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230824;0.0;1;24.4;1;438;9;34.3;1;1256;9;28.6;1;29.4;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230825;1.4;1;18.3;1;714;9;23.0;1;1638;9;19.3;1;20.7;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230826;19.4;1;13.7;1;359;9;20.9;1;1317;9;15.6;1;17.3;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230827;0.0;1;11.1;1;640;9;17.4;1;1620;9;12.8;1;14.3;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230828;2.4;1;10.0;1;523;9;18.1;1;1407;9;12.6;1;14.1;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230829;0.2;1;10.1;1;522;9;17.8;1;1306;9;12.7;1;14.0;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230830;0.6;1;7.5;1;317;9;19.7;1;1329;9;13.3;1;13.6;1;12.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230831;0.2;1;8.3;1;524;9;22.0;1;1428;9;14.8;1;15.2;1;13.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230901;0.0;1;10.8;1;429;9;25.9;1;1458;9;18.5;1;18.4;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230902;1.0;1;16.3;1;752;9;21.4;1;1446;9;17.7;1;18.9;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230903;0.0;1;15.9;1;352;9;26.7;1;1250;9;21.1;1;21.3;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230904;0.0;1;20.2;1;2202;9;28.0;1;1147;9;23.3;1;24.1;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230905;0.0;1;19.2;1;333;9;26.2;1;1342;9;21.6;1;22.7;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230906;0.0;1;16.6;1;456;9;25.5;1;1420;9;19.9;1;21.1;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230907;0.0;1;15.4;1;2248;9;26.9;1;1251;9;20.8;1;21.2;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230908;0.0;1;15.0;1;343;9;26.7;1;1333;9;20.8;1;20.9;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230909;0.0;1;17.1;1;14;9;27.7;1;1321;9;21.6;1;22.4;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230910;0.0;1;18.0;1;408;9;28.5;1;1341;9;22.5;1;23.3;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230911;0.0;1;17.6;1;537;9;26.3;1;1032;9;21.2;1;22.0;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230912;14.7;1;14.5;1;514;9;22.8;1;1054;9;18.1;1;18.7;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230913;4.0;1;14.2;1;2159;9;18.6;1;1206;9;15.6;1;16.4;1;4.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230914;0.0;1;10.6;1;511;9;24.5;1;1348;9;17.0;1;17.6;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230915;0.4;1;14.2;1;326;9;22.2;1;1339;9;17.7;1;18.2;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230916;0.0;1;14.6;1;2322;9;21.7;1;1348;9;18.2;1;18.2;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230917;6.6;1;17.6;1;1811;9;22.7;1;1125;9;19.1;1;20.2;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230918;0.2;1;14.4;1;2109;9;22.0;1;1151;9;17.7;1;18.2;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230919;0.0;1;12.8;1;343;9;20.9;1;1442;9;15.4;1;16.9;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230920;0.2;1;10.4;1;318;9;20.9;1;1344;9;16.0;1;15.7;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230921;1.8;1;12.3;1;1755;9;19.2;1;1151;9;13.9;1;15.8;1;6.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230922;2.2;1;9.1;1;419;9;12.8;1;1440;9;10.1;1;11.0;1;3.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230923;0.2;1;7.4;1;44;9;15.7;1;1315;9;9.8;1;11.6;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230924;0.0;1;4.0;1;544;9;22.9;1;1450;9;13.1;1;13.5;1;18.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230925;0.0;1;8.6;1;301;9;24.9;1;1426;9;16.8;1;16.8;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230926;0.0;1;13.6;1;609;9;26.3;1;1332;9;18.2;1;20.0;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230927;0.0;1;10.8;1;333;9;25.6;1;1309;9;18.7;1;18.2;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230928;0.0;1;11.8;1;551;9;27.6;1;1549;9;19.6;1;19.7;1;15.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230929;0.4;1;12.7;1;613;9;25.0;1;1218;9;18.7;1;18.9;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20230930;0.2;1;12.5;1;509;9;24.3;1;1338;9;17.8;1;18.4;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231001;0.0;1;12.0;1;417;9;28.9;1;1420;9;20.4;1;20.5;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231002;0.2;1;16.3;1;227;9;22.9;1;1254;9;18.4;1;19.6;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231003;0.6;1;14.8;1;424;9;19.3;1;1241;9;15.7;1;17.1;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231004;0.2;1;9.5;1;632;9;20.3;1;1338;9;13.3;1;14.9;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231005;0.0;1;4.9;1;442;9;22.5;1;1454;9;13.1;1;13.7;1;17.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231006;0.2;1;5.3;1;618;9;25.2;1;1432;9;15.0;1;15.3;1;19.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231007;0.0;1;7.3;1;514;9;28.0;1;1348;9;17.7;1;17.7;1;20.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231008;0.0;1;12.2;1;247;9;26.7;1;1339;9;20.0;1;19.5;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231009;0.0;1;15.6;1;345;9;28.2;1;1328;9;20.3;1;21.9;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231010;0.0;1;11.4;1;318;9;27.8;1;1416;9;18.8;1;19.6;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231011;0.0;1;12.6;1;540;9;26.6;1;1403;9;19.1;1;19.6;1;14.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231012;0.0;1;11.3;1;614;9;25.9;1;1220;9;18.3;1;18.6;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 12050001;CANET-DE-SALARS_SAPC;44.233500;2.737167;860;20231013;0.0;1;12.3;1;349;9;21.1;1;1327;9;16.6;1;16.7;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
