NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 46005001;ANGLARS;44.493333;1.208167;104;20230129;0.0;1;3.0;1;748;9;6.4;1;1338;9;3.5;1;4.7;1;3.4;1;;;;;243;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230130;0.0;1;-3.2;1;717;9;7.8;1;1432;9;1.4;1;2.3;1;11.0;1;;;;;579;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230131;1.0;1;0.7;1;2126;9;8.7;1;1425;9;5.5;1;4.7;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230201;0.0;1;6.0;1;659;9;11.8;1;1348;9;7.7;1;8.9;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230202;0.0;1;-0.8;1;533;9;12.7;1;1356;9;4.5;1;6.0;1;13.5;1;;;;;261;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230203;0.2;1;-4.1;1;705;9;13.7;1;1501;9;2.4;1;4.8;1;17.8;1;;;;;749;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230204;0.2;1;-4.6;1;520;9;13.9;1;1532;9;3.2;1;4.7;1;18.5;1;;;;;577;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230205;0.0;1;-0.4;1;36;9;11.4;1;1323;9;4.2;1;5.5;1;11.8;1;;;;;100;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230206;0.2;1;-2.6;1;704;9;14.0;1;1414;9;4.1;1;5.7;1;16.6;1;;;;;478;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230207;0.2;1;-2.4;1;153;9;11.3;1;1304;9;3.5;1;4.5;1;13.7;1;;;;;490;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230208;0.0;1;-3.7;1;639;9;13.2;1;1541;9;3.9;1;4.8;1;16.9;1;;;;;519;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230209;0.2;1;-3.0;1;716;9;13.0;1;1401;9;3.3;1;5.0;1;16.0;1;;;;;633;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230210;0.0;1;-4.8;1;640;9;13.7;1;1448;9;2.3;1;4.5;1;18.5;1;;;;;753;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230211;0.0;1;-5.5;1;704;9;15.5;1;1450;9;2.9;1;5.0;1;21.0;1;;;;;655;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230212;0.0;1;-5.2;1;710;9;17.8;1;1444;9;3.9;1;6.3;1;23.0;1;;;;;598;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230213;0.2;1;-4.7;1;631;9;18.2;1;1417;9;4.5;1;6.8;1;22.9;1;;;;;568;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230214;0.0;1;-3.8;1;612;9;18.1;1;1454;9;5.3;1;7.2;1;21.9;1;;;;;521;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230215;0.0;1;-0.7;1;645;9;18.1;1;1504;9;6.7;1;8.7;1;18.8;1;;;;;173;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230216;0.0;1;-1.1;1;615;9;18.1;1;1504;9;6.9;1;8.5;1;19.2;1;;;;;268;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230217;0.2;1;2.3;1;109;9;19.5;1;1440;9;9.4;1;10.9;1;17.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230218;0.0;1;1.2;1;655;9;21.0;1;1447;9;9.5;1;11.1;1;19.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230219;0.2;1;1.4;1;532;9;19.0;1;1521;9;8.3;1;10.2;1;17.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230220;0.0;1;0.2;1;705;9;23.4;1;1531;9;9.3;1;11.8;1;23.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230221;0.0;1;1.7;1;647;9;17.1;1;1534;9;9.0;1;9.4;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230222;6.0;1;8.2;1;130;9;14.5;1;1323;9;10.7;1;11.4;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230223;9.4;1;7.2;1;1701;9;11.7;1;1010;9;8.7;1;9.5;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230224;0.2;1;4.2;1;541;9;11.2;1;1511;9;5.9;1;7.7;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230225;0.0;1;-2.1;1;651;9;12.6;1;1503;9;5.2;1;5.3;1;14.7;1;;;;;473;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230226;0.2;1;1.9;1;724;9;9.3;1;1255;9;5.1;1;5.6;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230227;0.0;1;-0.3;1;238;9;8.7;1;1542;9;2.7;1;4.2;1;9.0;1;;;;;369;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230228;0.0;1;-5.5;1;631;9;6.8;1;1150;9;1.2;1;0.7;1;12.3;1;;;;;528;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230301;0.0;1;-4.4;1;654;9;9.8;1;1430;9;2.4;1;2.7;1;14.2;1;;;;;452;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230302;0.0;1;-4.9;1;449;9;6.4;1;1446;9;1.8;1;0.8;1;11.3;1;;;;;530;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230303;0.0;1;3.0;1;522;9;11.8;1;1511;9;4.8;1;7.4;1;8.8;1;;;;;151;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230304;0.2;1;-4.4;1;629;9;14.5;1;1439;9;3.7;1;5.1;1;18.9;1;;;;;590;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230305;0.0;1;-3.7;1;546;9;14.0;1;1454;9;3.9;1;5.2;1;17.7;1;;;;;611;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230306;0.2;1;-4.3;1;519;9;9.7;1;1541;9;2.6;1;2.7;1;14.0;1;;;;;533;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230307;5.8;1;-2.7;1;425;9;8.0;1;1612;9;3.9;1;2.7;1;10.7;1;;;;;450;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230308;2.4;1;6.3;1;2113;9;18.3;1;1243;9;12.3;1;12.3;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230309;9.4;1;8.1;1;653;9;20.8;1;1443;9;13.3;1;14.5;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230310;42.2;1;9.8;1;2044;9;15.1;1;328;9;12.5;1;12.5;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230311;16.7;1;11.6;1;2027;9;15.1;1;1452;9;14.1;1;13.4;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230312;0.0;1;11.3;1;135;9;16.9;1;1404;9;13.7;1;14.1;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230313;7.0;1;11.6;1;619;9;25.9;1;1350;9;15.8;1;18.8;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230314;6.0;1;10.0;1;705;9;14.5;1;1531;9;11.3;1;12.3;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230315;0.2;1;8.8;1;600;9;17.0;1;1621;9;11.0;1;12.9;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230316;0.0;1;3.0;1;411;9;22.5;1;1445;9;12.9;1;12.8;1;19.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230317;0.0;1;12.3;1;2259;9;19.1;1;1453;9;14.4;1;15.7;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230318;23.7;1;9.7;1;610;9;19.3;1;1334;9;12.3;1;14.5;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230319;0.2;1;10.7;1;2150;9;17.3;1;1452;9;12.4;1;14.0;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230320;0.0;1;8.2;1;605;9;18.0;1;1416;9;11.5;1;13.1;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230321;0.0;1;3.2;1;454;9;19.5;1;1555;9;10.4;1;11.4;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230322;0.0;1;3.2;1;605;9;20.6;1;1538;9;12.6;1;11.9;1;17.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230323;0.0;1;10.2;1;535;9;22.7;1;1403;9;16.2;1;16.5;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230324;0.6;1;8.8;1;546;9;14.0;1;1637;9;11.3;1;11.4;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230325;0.8;1;4.3;1;539;9;19.2;1;1529;9;12.4;1;11.8;1;14.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230326;4.4;1;10.8;1;1751;9;15.8;1;1017;9;12.3;1;13.3;1;5.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230327;0.2;1;7.6;1;536;9;14.5;1;1434;9;10.0;1;11.1;1;6.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230328;0.0;1;0.8;1;332;9;21.1;1;1437;9;10.5;1;11.0;1;20.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230329;0.0;1;5.2;1;440;9;27.6;1;1517;9;16.8;1;16.4;1;22.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230330;0.0;1;9.1;1;542;9;20.9;1;1541;9;15.3;1;15.0;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230331;1.4;1;11.8;1;2126;9;19.0;1;1337;9;14.8;1;15.4;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230401;5.4;1;9.5;1;1542;9;16.6;1;1256;9;11.0;1;13.1;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230402;0.2;1;7.2;1;18;9;14.1;1;1134;9;10.7;1;10.7;1;6.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230403;0.0;1;8.7;1;334;9;16.4;1;1401;9;11.2;1;12.6;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230404;0.0;1;-1.1;1;512;9;18.6;1;1516;9;8.8;1;8.8;1;19.7;1;;;;;164;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230405;0.2;1;-1.8;1;548;9;19.0;1;1558;9;8.4;1;8.6;1;20.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230406;0.0;1;3.2;1;48;9;21.1;1;1408;9;11.2;1;12.2;1;17.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230407;0.0;1;1.0;1;515;9;21.0;1;1457;9;11.4;1;11.0;1;20.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230408;0.0;1;1.4;1;516;9;22.0;1;1458;9;11.9;1;11.7;1;20.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230409;0.0;1;2.5;1;456;9;24.4;1;1507;9;13.4;1;13.5;1;21.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230410;0.0;1;4.8;1;523;9;20.6;1;1542;9;13.6;1;12.7;1;15.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230411;0.0;1;12.6;1;2337;9;19.8;1;1525;9;14.6;1;16.2;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230412;3.4;1;5.5;1;346;9;15.1;1;903;9;9.5;1;10.3;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230413;3.6;1;1.7;1;352;9;11.8;1;1319;9;6.6;1;6.8;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230414;14.3;1;2.3;1;311;9;16.2;1;1259;9;9.5;1;9.3;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230415;0.0;1;8.9;1;520;9;16.6;1;1638;9;12.1;1;12.8;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230416;0.0;1;2.2;1;458;9;19.1;1;1513;9;10.9;1;10.7;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230417;0.0;1;1.7;1;502;9;19.6;1;1254;9;11.7;1;10.7;1;17.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230418;0.0;1;2.9;1;518;9;20.2;1;1712;9;12.1;1;11.6;1;17.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230419;0.0;1;3.2;1;444;9;25.0;1;1559;9;14.4;1;14.1;1;21.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230420;0.0;1;5.1;1;330;9;23.9;1;1228;9;14.9;1;14.5;1;18.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230421;1.6;1;6.4;1;512;9;25.0;1;1557;9;16.4;1;15.7;1;18.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230422;7.0;1;12.7;1;512;9;16.1;1;1642;9;13.1;1;14.4;1;3.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230423;6.4;1;9.0;1;348;9;18.8;1;1611;9;13.2;1;13.9;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230424;4.0;1;11.8;1;520;9;18.5;1;1613;9;14.2;1;15.2;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230425;1.2;1;10.5;1;325;9;16.8;1;1234;9;13.2;1;13.7;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230426;0.8;1;12.1;1;2226;9;21.5;1;1309;9;16.2;1;16.8;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230427;0.0;1;14.5;1;454;9;25.9;1;1706;9;18.7;1;20.2;1;11.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230428;5.2;1;11.4;1;429;9;30.3;1;1507;9;21.0;1;20.9;1;18.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230429;13.7;1;15.6;1;504;9;23.3;1;1409;9;18.5;1;19.5;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230430;0.2;1;15.2;1;538;9;23.7;1;1543;9;18.0;1;19.5;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230501;0.2;1;13.0;1;454;9;21.1;1;1459;9;15.5;1;17.1;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 46005001;ANGLARS;44.493333;1.208167;104;20230502;0.0;1;6.6;1;331;9;24.1;1;1553;9;15.0;1;15.4;1;17.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
