NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 32132001;FLEURANCE;43.874167;0.672833;108;20240323;0.0;1;9.7;1;604;9;17.1;1;1558;9;12.4;1;13.4;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240324;0.0;1;7.1;1;130;9;16.4;1;1420;9;11.0;1;11.8;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240325;4.6;1;5.0;1;321;9;14.6;1;1313;9;10.2;1;9.8;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240326;7.8;1;6.9;1;943;9;9.9;1;601;9;8.1;1;8.4;1;3.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240327;2.4;1;2.2;1;540;9;16.5;1;1444;9;9.9;1;9.4;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240328;1.0;1;6.1;1;450;9;19.6;1;1435;9;12.4;1;12.9;1;13.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240329;9.4;1;10.6;1;331;9;16.1;1;940;9;11.8;1;13.4;1;5.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240330;0.0;1;6.8;1;616;9;18.1;1;1610;9;11.6;1;12.5;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240331;10.9;1;7.9;1;547;9;15.3;1;1154;9;10.7;1;11.6;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240401;5.5;1;3.7;1;536;9;18.9;1;1432;9;11.0;1;11.3;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240402;0.6;1;4.2;1;541;9;19.2;1;1418;9;12.6;1;11.7;1;15.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240403;0.0;1;8.2;1;439;9;21.5;1;1323;9;14.7;1;14.9;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240404;0.0;1;7.7;1;529;9;24.7;1;1547;9;17.0;1;16.2;1;17.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240405;0.0;1;12.3;1;540;9;24.8;1;1400;9;17.5;1;18.6;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240406;0.0;1;13.0;1;208;9;20.6;1;1345;9;16.2;1;16.8;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240407;0.4;1;12.9;1;231;9;22.0;1;1540;9;16.3;1;17.5;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240408;7.4;1;13.5;1;2349;9;25.2;1;1450;9;16.3;1;19.4;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240409;4.3;1;8.1;1;501;9;15.5;1;1440;9;10.7;1;11.8;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240410;0.0;1;7.0;1;450;9;17.2;1;1508;9;11.4;1;12.1;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240411;0.2;1;4.7;1;459;9;19.8;1;1642;9;12.6;1;12.3;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240412;0.0;1;7.0;1;513;9;25.3;1;1358;9;16.1;1;16.2;1;18.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240413;0.2;1;8.1;1;530;9;29.0;1;1530;9;18.4;1;18.6;1;20.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240414;0.0;1;10.1;1;534;9;30.3;1;1535;9;19.7;1;20.2;1;20.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240415;1.2;1;13.4;1;548;9;16.7;1;1313;9;14.0;1;15.1;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240416;1.6;1;9.8;1;520;9;16.1;1;1323;9;11.7;1;13.0;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240417;3.4;1;7.9;1;406;9;16.3;1;1545;9;11.0;1;12.1;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240418;0.2;1;6.8;1;2258;9;16.2;1;1549;9;10.4;1;11.5;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240419;0.0;1;0.1;1;518;9;20.2;1;1656;9;10.2;1;10.2;1;20.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240420;0.0;1;2.3;1;416;9;18.7;1;1343;9;11.5;1;10.5;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240421;0.0;1;0.9;1;442;9;16.8;1;1444;9;9.9;1;8.9;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240422;0.0;1;1.5;1;500;9;14.0;1;1626;9;8.8;1;7.8;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240423;0.0;1;1.9;1;508;9;14.8;1;1453;9;8.3;1;8.4;1;12.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240424;1.8;1;-0.2;1;354;9;11.8;1;1317;9;7.5;1;5.8;1;12.0;1;;;;;70;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240425;1.4;1;8.2;1;453;9;17.2;1;1422;9;11.7;1;12.7;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240426;0.4;1;8.9;1;420;9;19.3;1;1440;9;13.7;1;14.1;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240427;6.2;1;10.1;1;404;9;20.7;1;1247;9;13.9;1;15.4;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240428;0.8;1;8.1;1;7;9;19.4;1;1326;9;13.5;1;13.8;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240429;13.1;1;10.2;1;409;9;14.5;1;1100;9;12.1;1;12.4;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240430;0.0;1;11.2;1;2306;9;19.3;1;1410;9;14.8;1;15.3;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240501;8.8;1;8.8;1;1425;9;12.2;1;601;9;10.4;1;10.5;1;3.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240502;2.2;1;8.5;1;248;9;16.7;1;1510;9;10.6;1;12.6;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240503;0.8;1;4.0;1;224;9;19.6;1;1319;9;12.5;1;11.8;1;15.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240504;0.2;1;11.7;1;233;9;20.5;1;1447;9;16.2;1;16.1;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240505;37.2;1;10.0;1;451;9;23.6;1;1443;9;16.8;1;16.8;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240506;0.8;1;10.7;1;245;9;19.0;1;1516;9;13.5;1;14.9;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240507;4.2;1;11.2;1;2333;9;16.8;1;1209;9;13.1;1;14.0;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240508;0.2;1;11.3;1;2233;9;22.3;1;1557;9;15.9;1;16.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240509;0.2;1;8.0;1;435;9;23.3;1;1412;9;16.1;1;15.7;1;15.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240510;0.0;1;8.6;1;450;9;27.6;1;1555;9;19.1;1;18.1;1;19.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240511;2.6;1;10.3;1;442;9;29.5;1;1510;9;20.4;1;19.9;1;19.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32132001;FLEURANCE;43.874167;0.672833;108;20240512;0.2;1;14.6;1;508;9;18.1;1;1250;9;16.0;1;16.4;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230101;0.0;1;10.9;1;26;9;15.6;1;1049;9;13.1;1;13.3;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230102;0.2;1;10.1;1;727;9;12.2;1;923;9;11.1;1;11.2;1;2.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230103;0.2;1;8.1;1;349;9;13.3;1;1337;9;8.9;1;10.7;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230104;0.0;1;0.6;1;657;9;14.4;1;1333;9;6.5;1;7.5;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230105;0.2;1;5.6;1;2112;9;13.4;1;1254;9;8.7;1;9.5;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230106;0.2;1;2.6;1;217;9;12.8;1;1202;9;7.2;1;7.7;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230107;7.2;1;4.7;1;2238;9;14.3;1;1232;9;10.3;1;9.5;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230108;9.6;1;7.5;1;821;9;11.1;1;1841;9;9.6;1;9.3;1;3.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230109;10.1;1;5.1;1;1158;9;10.2;1;1331;9;8.1;1;7.7;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230110;0.0;1;4.7;1;433;9;15.3;1;1352;9;8.9;1;10.0;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230111;2.8;1;3.4;1;522;9;12.2;1;1502;9;7.8;1;7.8;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230112;0.2;1;2.7;1;801;9;14.2;1;1319;9;7.7;1;8.5;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230113;0.6;1;5.7;1;2316;9;14.8;1;1248;9;9.4;1;10.3;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230114;0.2;1;2.1;1;745;9;14.6;1;1342;9;7.8;1;8.4;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230115;3.8;1;2.5;1;428;9;9.6;1;1339;9;6.2;1;6.1;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230116;28.7;1;3.8;1;111;9;8.0;1;1126;9;6.1;1;5.9;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230117;27.4;1;3.3;1;1759;9;7.7;1;1212;9;5.0;1;5.5;1;4.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230118;2.4;1;0.7;1;1748;9;6.7;1;1307;9;2.6;1;3.7;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230119;26.6;1;0.7;1;1801;9;5.8;1;1138;9;3.2;1;3.3;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230120;0.0;1;1.0;1;1747;9;5.3;1;1413;9;1.7;1;3.2;1;4.3;1;;;;;239;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230121;0.4;1;-2.1;1;2302;9;5.4;1;1212;9;0.7;1;1.7;1;7.5;1;;;;;636;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230122;0.0;1;-2.6;1;558;9;-0.7;1;1332;9;-1.5;1;-1.7;1;1.9;1;;;;;1440;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230123;0.0;1;-1.7;1;2225;9;0.3;1;2035;9;-0.5;1;-0.7;1;2.0;1;;;;;1074;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230124;0.2;1;0.1;1;1801;9;5.4;1;1332;9;1.5;1;2.8;1;5.3;1;;;;;151;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230125;1.6;1;-2.8;1;335;9;2.2;1;1431;9;0.0;1;-0.3;1;5.0;1;;;;;588;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230126;1.0;1;0.6;1;2020;9;2.7;1;1414;9;1.4;1;1.7;1;2.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230127;0.0;1;0.5;1;514;9;3.1;1;2126;9;1.7;1;1.8;1;2.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230128;0.0;1;2.4;1;1801;9;4.1;1;1255;9;2.8;1;3.3;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230129;0.0;1;1.6;1;651;9;6.4;1;1240;9;3.1;1;4.0;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230130;0.0;1;1.3;1;404;9;7.1;1;1339;9;2.8;1;4.2;1;5.8;1;;;;;31;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230131;0.0;1;-0.3;1;2229;9;10.9;1;1454;9;6.1;1;5.3;1;11.2;1;;;;;50;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230201;0.0;1;5.0;1;819;9;9.8;1;1239;9;6.3;1;7.4;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230202;0.0;1;0.2;1;324;9;10.8;1;1333;9;4.7;1;5.5;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230203;0.2;1;-2.2;1;545;9;10.7;1;1352;9;3.2;1;4.3;1;12.9;1;;;;;457;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230204;0.2;1;-2.1;1;642;9;10.1;1;1419;9;3.9;1;4.0;1;12.2;1;;;;;346;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230205;0.0;1;2.8;1;2159;9;9.3;1;1316;9;7.1;1;6.1;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230206;0.0;1;-0.7;1;719;9;10.9;1;1403;9;4.8;1;5.1;1;11.6;1;;;;;121;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230207;0.2;1;-1.6;1;216;9;7.8;1;1402;9;3.8;1;3.1;1;9.4;1;;;;;350;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230208;0.0;1;-1.2;1;752;9;11.0;1;1341;9;4.3;1;4.9;1;12.2;1;;;;;225;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230209;0.2;1;-4.1;1;641;9;9.6;1;1410;9;2.7;1;2.8;1;13.7;1;;;;;443;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230210;0.2;1;-3.2;1;715;9;11.6;1;1413;9;3.3;1;4.2;1;14.8;1;;;;;579;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230211;0.2;1;-4.7;1;702;9;12.3;1;1446;9;3.4;1;3.8;1;17.0;1;;;;;510;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230212;0.2;1;-1.4;1;609;9;14.5;1;1444;9;6.1;1;6.6;1;15.9;1;;;;;202;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230213;0.2;1;-1.6;1;630;9;15.3;1;1337;9;6.9;1;6.9;1;16.9;1;;;;;204;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230214;0.2;1;4.0;1;432;9;14.8;1;1426;9;8.7;1;9.4;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230215;0.2;1;3.3;1;727;9;16.3;1;1407;9;9.0;1;9.8;1;13.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230216;0.0;1;-1.6;1;651;9;17.4;1;1418;9;7.4;1;7.9;1;19.0;1;;;;;264;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230217;0.2;1;0.6;1;736;9;18.3;1;1526;9;9.1;1;9.5;1;17.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230218;0.2;1;1.2;1;728;9;19.9;1;1452;9;10.2;1;10.6;1;18.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230219;0.2;1;2.4;1;643;9;18.7;1;1502;9;10.2;1;10.6;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230220;0.0;1;1.6;1;648;9;19.7;1;1454;9;10.1;1;10.7;1;18.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230221;1.4;1;5.9;1;504;9;17.6;1;1417;9;11.4;1;11.8;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230222;1.2;1;9.4;1;250;9;15.2;1;1327;9;11.1;1;12.3;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230223;6.4;1;5.3;1;1752;9;8.3;1;749;9;6.4;1;6.8;1;3.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230224;0.0;1;1.2;1;702;9;13.6;1;1529;9;6.1;1;7.4;1;12.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230225;0.2;1;-2.5;1;614;9;8.6;1;1227;9;4.6;1;3.1;1;11.1;1;;;;;267;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230226;0.0;1;3.1;1;851;9;8.6;1;1424;9;4.2;1;5.9;1;5.5;1;;;;;113;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230227;0.2;1;-1.5;1;654;9;3.4;1;1606;9;0.6;1;1.0;1;4.9;1;;;;;621;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230228;0.0;1;-0.1;1;34;9;6.2;1;1350;9;2.5;1;3.1;1;6.3;1;;;;;30;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230301;0.0;1;-4.4;1;629;9;6.9;1;1429;9;1.5;1;1.3;1;11.3;1;;;;;562;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230302;0.0;1;-0.4;1;457;9;7.2;1;1252;9;3.8;1;3.4;1;7.6;1;;;;;69;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230303;0.0;1;3.0;1;256;9;10.2;1;1225;9;4.8;1;6.6;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230304;0.0;1;-0.5;1;522;9;11.5;1;1229;9;5.1;1;5.5;1;12.0;1;;;;;29;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230305;0.2;1;-1.1;1;549;9;13.3;1;1422;9;5.8;1;6.1;1;14.4;1;;;;;181;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230306;0.0;1;-0.8;1;216;9;10.4;1;1133;9;4.5;1;4.8;1;11.2;1;;;;;218;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230307;5.8;1;-1.9;1;548;9;10.7;1;1021;9;4.7;1;4.4;1;12.6;1;;;;;368;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230308;5.4;1;5.2;1;2052;9;21.7;1;1255;9;12.9;1;13.5;1;16.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230309;1.4;1;9.9;1;648;9;20.5;1;1440;9;13.8;1;15.2;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230310;2.8;1;10.7;1;139;9;17.7;1;158;9;13.4;1;14.2;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230311;6.8;1;13.1;1;1801;9;16.0;1;720;9;14.7;1;14.6;1;2.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230312;0.2;1;12.2;1;652;9;19.2;1;1430;9;14.2;1;15.7;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230313;2.8;1;9.1;1;608;9;24.1;1;1409;9;15.0;1;16.6;1;15.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230314;5.0;1;8.4;1;935;9;14.2;1;1435;9;10.6;1;11.3;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 32147001;GIMONT;43.627667;0.884167;177;20230315;0.2;1;8.6;1;213;9;16.8;1;1347;9;11.5;1;12.7;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
