NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 65001001;ADAST;42.972833;-0.072167;446;20230122;0.0;1;-6.0;1;719;9;2.1;1;1414;9;-1.4;1;-2.0;1;8.1;1;;;;;987;9;1.0;1;;;3.4;1;330;9;2312;9;5.4;1;320;9;2309;9;;;;;;;4.7;9;;;2309;9
 65001001;ADAST;42.972833;-0.072167;446;20230123;0.4;1;-1.8;1;402;9;-0.8;1;1509;9;-1.5;1;-1.3;1;1.0;1;;;;;1440;9;1.7;1;;;3.9;1;290;1;112;9;6.8;1;300;1;135;9;;;;;;;6.1;9;;;135;9
 65001001;ADAST;42.972833;-0.072167;446;20230124;0.0;1;-4.3;1;555;9;4.3;1;1459;9;-0.5;1;0.0;1;8.6;1;;;;;1085;9;2.0;1;;;5.9;1;160;1;838;9;8.2;1;170;1;836;9;;;;;;;7.9;9;;;836;9
 65001001;ADAST;42.972833;-0.072167;446;20230125;0.0;1;-5.7;1;731;9;3.8;1;1401;9;0.1;1;-1.0;1;9.5;1;;;;;614;9;1.9;1;;;5.6;1;170;1;50;9;7.9;1;190;9;2042;9;;;;;;;7.7;9;;;2042;9
 65001001;ADAST;42.972833;-0.072167;446;20230126;0.0;1;0.0;1;20;9;6.6;1;1346;9;2.2;1;3.3;1;6.6;1;;;;;48;9;1.9;1;;;4.9;1;290;9;2125;9;8.3;1;330;9;2117;9;;;;;;;7.9;9;;;2117;9
 65001001;ADAST;42.972833;-0.072167;446;20230127;2.0;1;-1.1;1;757;9;1.1;1;1047;9;0.2;1;0.0;1;2.2;1;;;;;528;9;0.7;1;;;2.7;1;320;1;37;9;4.2;1;310;1;33;9;;;;;;;3.9;9;;;759;9
 65001001;ADAST;42.972833;-0.072167;446;20230128;0.0;1;-0.3;1;240;9;2.3;1;1353;9;0.8;1;1.0;1;2.6;1;;;;;179;9;1.3;1;;;4.0;1;280;1;1944;9;6.4;1;270;1;1938;9;;;;;;;6.0;9;;;1938;9
 65001001;ADAST;42.972833;-0.072167;446;20230129;0.0;1;-0.3;1;514;9;2.7;1;1227;9;0.6;1;1.2;1;3.0;1;;;;;704;9;0.9;1;;;3.9;1;190;9;2350;9;5.4;1;170;9;2309;9;;;;;;;5.3;9;;;2309;9
 65001001;ADAST;42.972833;-0.072167;446;20230130;0.0;1;-3.0;1;749;9;5.6;1;1414;9;0.1;1;1.3;1;8.6;1;;;;;899;9;1.7;1;;;6.2;1;140;1;637;9;9.9;1;130;1;632;9;;;;;;;9.1;9;;;630;9
 65001001;ADAST;42.972833;-0.072167;446;20230131;0.0;1;-5.5;1;631;9;9.4;1;1408;9;1.2;1;2.0;1;14.9;1;;;;;564;9;1.2;1;;;3.7;1;200;9;2125;9;5.8;1;200;9;2120;9;;;;;;;5.4;9;;;2125;9
 65001001;ADAST;42.972833;-0.072167;446;20230201;0.0;1;1.1;1;1943;9;10.0;1;1218;9;4.9;1;5.6;1;8.9;1;;;;;0;9;2.9;1;;;6.4;1;150;1;849;9;10.2;1;140;1;947;9;;;;;;;9.7;9;;;947;9
 65001001;ADAST;42.972833;-0.072167;446;20230202;0.0;1;-3.9;1;719;9;10.3;1;1421;9;1.8;1;3.2;1;14.2;1;;;;;720;9;1.2;1;;;4.1;1;170;1;1722;9;5.4;1;170;1;1717;9;;;;;;;5.1;9;;;1717;9
 65001001;ADAST;42.972833;-0.072167;446;20230203;0.0;1;-4.9;1;449;9;12.7;1;1317;9;2.1;1;3.9;1;17.6;1;;;;;692;9;1.1;1;;;3.4;1;160;1;1629;9;4.6;1;140;9;2350;9;;;;;;;4.4;9;;;1624;9
 65001001;ADAST;42.972833;-0.072167;446;20230204;0.0;1;-4.6;1;551;9;10.8;1;1353;9;2.4;1;3.1;1;15.4;1;;;;;556;9;1.4;1;;;3.4;1;300;1;1438;9;5.7;1;290;1;1602;9;;;;;;;5.1;9;;;1445;9
 65001001;ADAST;42.972833;-0.072167;446;20230205;0.0;1;-1.2;1;655;9;10.5;1;1351;9;4.5;1;4.7;1;11.7;1;;;;;141;9;1.8;1;;;5.9;1;320;1;1400;9;9.3;1;330;1;1436;9;;;;;;;8.4;9;;;1436;9
 65001001;ADAST;42.972833;-0.072167;446;20230206;0.0;1;1.3;1;613;9;8.0;1;1452;9;4.0;1;4.7;1;6.7;1;;;;;108;9;1.7;1;;;3.8;1;320;1;1302;9;7.0;1;330;1;1505;9;;;;;;;6.3;9;;;1145;9
 65001001;ADAST;42.972833;-0.072167;446;20230207;0.0;1;-3.0;1;225;9;6.4;1;1418;9;2.1;1;1.7;1;9.4;1;;;;;394;9;1.3;1;;;4.6;1;180;1;343;9;7.2;1;180;1;337;9;;;;;;;6.7;9;;;337;9
 65001001;ADAST;42.972833;-0.072167;446;20230208;0.0;1;-3.3;1;710;9;10.9;1;1417;9;2.9;1;3.8;1;14.2;1;;;;;540;9;1.6;1;;;5.7;1;320;1;1449;9;9.0;1;360;1;1514;9;;;;;;;8.3;9;;;1514;9
 65001001;ADAST;42.972833;-0.072167;446;20230209;0.0;1;-4.1;1;312;9;10.3;1;1329;9;2.4;1;3.1;1;14.4;1;;;;;578;9;1.8;1;;;6.3;1;340;1;1529;9;10.1;1;330;1;1524;9;;;;;;;9.5;9;;;1524;9
 65001001;ADAST;42.972833;-0.072167;446;20230210;0.0;1;-6.5;1;335;9;11.2;1;1353;9;1.5;1;2.4;1;17.7;1;;;;;771;9;0.9;1;;;3.6;1;180;1;1819;9;6.4;1;350;1;1403;9;;;;;;;5.9;9;;;1403;9
 65001001;ADAST;42.972833;-0.072167;446;20230211;0.0;1;-5.3;1;601;9;15.0;1;1410;9;2.9;1;4.9;1;20.3;1;;;;;638;9;1.0;1;;;4.4;1;170;1;1714;9;7.3;1;320;1;1434;9;;;;;;;6.9;9;;;1434;9
 65001001;ADAST;42.972833;-0.072167;446;20230212;0.0;1;-3.5;0;724;9;16.2;1;1334;9;4.4;1;6.4;1;19.7;1;;;;;;;1.2;1;;;4.5;1;170;1;1727;9;7.4;1;320;1;1458;9;;;;;;;6.7;9;;;1440;9
 65001001;ADAST;42.972833;-0.072167;446;20230213;0.0;1;-3.6;1;209;9;17.4;1;1351;9;4.9;1;6.9;1;21.0;1;;;;;516;9;1.2;1;;;4.7;1;330;1;1436;9;7.2;1;330;1;1427;9;;;;;;;6.4;9;;;1454;9
 65001001;ADAST;42.972833;-0.072167;446;20230214;0.0;1;-2.6;1;542;9;18.2;1;1258;9;8.4;1;7.8;1;20.8;1;;;;;477;9;3.6;1;;;10.3;1;140;9;2142;9;17.5;1;140;9;2110;9;;;;;;;15.9;9;;;2149;9
 65001001;ADAST;42.972833;-0.072167;446;20230215;0.0;1;1.3;1;708;9;17.7;1;1404;9;8.6;1;9.5;1;16.4;1;;;;;0;9;1.7;1;;;9.4;1;140;1;1;9;14.6;1;120;1;14;9;;;;;;;13.2;9;;;14;9
 65001001;ADAST;42.972833;-0.072167;446;20230216;0.0;1;-1.3;1;720;9;16.9;1;1338;9;6.4;1;7.8;1;18.2;1;;;;;183;9;1.3;1;;;4.9;1;330;1;1524;9;8.6;1;340;1;1517;9;;;;;;;8.0;9;;;1517;9
 65001001;ADAST;42.972833;-0.072167;446;20230217;0.0;1;-1.5;1;409;9;18.0;1;1358;9;7.0;1;8.3;1;19.5;1;;;;;323;9;1.3;1;;;4.1;1;170;1;1746;9;7.9;1;300;1;1536;9;;;;;;;6.7;9;;;1536;9
 65001001;ADAST;42.972833;-0.072167;446;20230218;0.0;1;-0.5;1;711;9;19.8;1;1326;9;8.4;1;9.7;1;20.3;1;;;;;13;9;1.4;1;;;5.8;1;330;1;1416;9;9.7;1;330;1;1442;9;;;;;;;9.0;9;;;1442;9
 65001001;ADAST;42.972833;-0.072167;446;20230219;0.0;1;0.0;1;706;9;18.1;1;1444;9;8.7;1;9.1;1;18.1;1;;;;;3;9;1.6;1;;;5.6;1;320;1;1524;9;9.2;1;300;1;1542;9;;;;;;;8.3;9;;;1510;9
 65001001;ADAST;42.972833;-0.072167;446;20230220;0.0;1;1.6;1;245;9;21.4;1;1357;9;10.5;1;11.5;1;19.8;1;;;;;0;9;1.7;1;;;5.5;1;280;1;1423;9;8.9;1;280;1;1415;9;;;;;;;7.6;9;;;1415;9
 65001001;ADAST;42.972833;-0.072167;446;20230221;0.0;1;5.3;1;347;9;19.7;1;1152;9;11.1;1;12.5;1;14.4;1;;;;;0;9;1.7;1;;;6.7;1;310;1;1242;9;10.9;1;320;1;1241;9;;;;;;;10.5;9;;;1241;9
 65001001;ADAST;42.972833;-0.072167;446;20230222;2.6;1;5.0;1;350;9;13.2;1;1247;9;8.5;1;9.1;1;8.2;1;;;;;0;9;1.2;1;;;4.9;1;340;1;1417;9;8.3;1;330;1;1408;9;;;;;;;7.8;9;;;1409;9
 65001001;ADAST;42.972833;-0.072167;446;20230223;36.2;1;1.2;1;1758;9;6.7;1;631;9;3.8;1;4.0;1;5.5;1;;;;;0;9;1.5;1;;;6.1;1;280;1;643;9;9.5;1;280;1;635;9;;;;;;;8.7;9;;;635;9
 65001001;ADAST;42.972833;-0.072167;446;20230224;0.0;1;-3.2;1;815;9;11.4;1;1254;9;2.1;1;4.1;1;14.6;1;;;;;354;9;1.1;1;;;5.0;1;170;1;1729;9;7.1;1;170;1;1743;9;;;;;;;6.6;9;;;1743;9
 65001001;ADAST;42.972833;-0.072167;446;20230225;0.0;1;-4.3;1;601;9;8.8;1;1412;9;1.9;1;2.3;1;13.1;1;;;;;537;9;0.9;1;;;3.4;1;310;1;1601;9;5.8;1;320;1;1601;9;;;;;;;5.1;9;;;1554;9
 65001001;ADAST;42.972833;-0.072167;446;20230226;1.0;1;1.9;1;110;9;4.6;1;1414;9;2.4;1;3.3;1;2.7;1;;;;;97;9;2.5;1;;;7.1;1;330;9;2009;9;11.3;1;360;9;1927;9;;;;;;;10.6;9;;;1927;9
 65001001;ADAST;42.972833;-0.072167;446;20230227;0.4;1;-3.9;1;619;9;1.0;1;1346;9;-1.8;1;-1.5;1;4.9;1;;;;;1345;9;2.3;1;;;6.3;1;330;1;1423;9;10.5;1;300;1;1545;9;;;;;;;9.1;9;;;1417;9
 65001001;ADAST;42.972833;-0.072167;446;20230228;0.0;1;-5.1;1;158;9;5.6;1;1454;9;0.4;1;0.3;1;10.7;1;;;;;542;9;1.9;1;;;6.2;1;180;1;655;9;9.1;1;160;1;717;9;;;;;;;8.5;9;;;717;9
 65001001;ADAST;42.972833;-0.072167;446;20230301;0.0;1;-1.8;1;734;9;5.5;1;1448;9;1.6;1;1.9;1;7.3;1;;;;;502;9;1.8;1;;;4.9;1;310;1;1347;9;8.4;1;330;1;1350;9;;;;;;;7.4;9;;;1532;9
 65001001;ADAST;42.972833;-0.072167;446;20230302;0.2;1;-3.8;1;651;9;7.8;1;1322;9;2.3;1;2.0;1;11.6;1;;;;;526;9;1.6;1;;;4.7;1;350;1;1414;9;7.2;1;30;1;1359;9;;;;;;;6.6;9;;;1359;9
 65001001;ADAST;42.972833;-0.072167;446;20230303;0.0;1;1.7;1;459;9;7.5;1;1122;9;4.1;1;4.6;1;5.8;1;;;;;0;9;1.8;1;;;5.5;1;320;1;1234;9;8.7;1;320;1;1453;9;;;;;;;7.9;9;;;1453;9
 65001001;ADAST;42.972833;-0.072167;446;20230304;0.0;1;0.8;1;548;9;9.8;1;1500;9;4.8;1;5.3;1;9.0;1;;;;;0;9;2.3;1;;;5.2;1;180;1;424;9;7.8;1;330;1;1533;9;;;;;;;7.3;9;;;1533;9
 65001001;ADAST;42.972833;-0.072167;446;20230305;0.0;1;-4.5;1;627;9;13.4;1;1435;9;4.3;1;4.5;1;17.9;1;;;;;407;9;1.6;1;;;5.1;1;350;1;1535;9;9.6;1;330;1;1620;9;;;;;;;8.6;9;;;1620;9
 65001001;ADAST;42.972833;-0.072167;446;20230306;0.0;1;-3.4;1;624;9;11.5;1;1409;9;4.5;1;4.1;1;14.9;1;;;;;505;9;2.6;1;;;8.6;1;170;9;2327;9;12.7;1;160;9;2245;9;;;;;;;12.3;9;;;2343;9
 65001001;ADAST;42.972833;-0.072167;446;20230307;0.4;1;2.5;1;2105;9;14.2;1;1217;9;8.3;1;8.4;1;11.7;1;;;;;0;9;2.8;1;;;8.0;1;170;1;26;9;13.9;1;170;1;152;9;;;;;;;12.8;9;;;152;9
 65001001;ADAST;42.972833;-0.072167;446;20230308;3.0;1;4.7;1;2235;9;23.7;1;1133;9;12.9;1;14.2;1;19.0;1;;;;;0;9;2.9;1;;;7.8;1;190;9;2027;9;14.1;1;140;1;1838;9;;;;;;;13.3;9;;;1757;9
 65001001;ADAST;42.972833;-0.072167;446;20230309;1.6;1;5.4;1;632;9;21.3;1;1216;9;11.3;1;13.4;1;15.9;1;;;;;0;9;2.9;1;;;12.4;1;330;1;1756;9;22.6;1;330;1;1748;9;;;;;;;20.9;9;;;1748;9
 65001001;ADAST;42.972833;-0.072167;446;20230310;0.2;1;5.5;1;133;9;20.6;1;2137;9;13.6;1;13.1;1;15.1;1;;;;;0;9;3.7;1;;;9.1;1;180;1;1844;9;16.0;1;70;1;907;9;;;;;;;15.1;9;;;907;9
 65001001;ADAST;42.972833;-0.072167;446;20230311;16.0;1;13.0;1;1754;9;17.2;1;659;9;14.9;1;15.1;1;4.2;1;;;;;0;9;2.4;1;;;6.3;1;360;1;18;9;13.1;1;50;1;242;9;;;;;;;12.1;9;;;23;9
 65001001;ADAST;42.972833;-0.072167;446;20230312;0.0;1;11.0;1;613;9;20.8;1;416;9;14.1;1;15.9;1;9.8;1;;;;;0;9;1.7;1;;;6.2;1;330;1;1527;9;9.6;1;320;1;1518;9;;;;;;;8.8;9;;;1518;9
 65001001;ADAST;42.972833;-0.072167;446;20230313;3.2;1;8.1;1;23;9;26.1;1;1324;9;16.0;1;17.1;1;18.0;1;;;;;0;9;3.5;1;;;11.4;1;320;1;1757;9;25.7;1;320;1;1754;9;;;;;;;21.3;9;;;1754;9
 65001001;ADAST;42.972833;-0.072167;446;20230314;2.8;1;6.9;1;2255;9;11.9;1;1202;9;9.2;1;9.4;1;5.0;1;;;;;0;9;2.2;1;;;5.7;1;50;1;653;9;11.9;1;50;1;652;9;;;;;;;10.8;9;;;652;9
 65001001;ADAST;42.972833;-0.072167;446;20230315;0.0;1;5.2;1;145;9;16.5;1;1456;9;10.4;1;10.9;1;11.3;1;;;;;0;9;2.6;1;;;7.3;1;170;1;520;9;10.1;1;320;1;1111;9;;;;;;;9.2;9;;;514;9
 65001001;ADAST;42.972833;-0.072167;446;20230316;0.0;1;2.6;1;452;9;27.8;1;1400;9;15.8;1;15.2;1;25.2;1;;;;;0;9;3.6;1;;;12.9;1;150;9;2343;9;20.9;1;160;9;2241;9;;;;;;;20.2;9;;;2241;9
 65001001;ADAST;42.972833;-0.072167;446;20230317;0.0;1;14.4;1;1908;9;21.5;1;1202;9;17.7;1;18.0;1;7.1;1;;;;;0;9;6.3;1;;;12.2;1;140;1;2;9;18.9;1;130;1;727;9;;;;;;;17.0;9;;;727;9
 65001001;ADAST;42.972833;-0.072167;446;20230318;4.2;1;7.7;1;536;9;16.6;1;1111;9;11.6;1;12.2;1;8.9;1;;;;;0;9;2.1;1;;;6.1;1;340;1;1236;9;10.3;1;340;1;1141;9;;;;;;;9.2;9;;;1235;9
 65001001;ADAST;42.972833;-0.072167;446;20230319;1.2;1;7.8;1;122;9;15.4;1;1446;9;10.1;1;11.6;1;7.6;1;;;;;0;9;1.9;1;;;5.5;1;320;1;1711;9;9.0;1;330;1;1300;9;;;;;;;8.1;9;;;1259;9
 65001001;ADAST;42.972833;-0.072167;446;20230320;0.0;1;0.7;1;619;9;18.5;1;1357;9;9.3;1;9.6;1;17.8;1;;;;;0;9;1.6;1;;;5.8;1;330;1;1449;9;9.6;1;330;1;1448;9;;;;;;;8.9;9;;;1449;9
 65001001;ADAST;42.972833;-0.072167;446;20230321;0.0;1;2.5;1;416;9;18.3;1;1241;9;9.8;1;10.4;1;15.8;1;;;;;0;9;2.1;1;;;7.0;1;330;1;1343;9;14.2;1;320;1;1550;9;;;;;;;13.1;9;;;1550;9
 65001001;ADAST;42.972833;-0.072167;446;20230322;0.0;1;2.4;1;355;9;22.3;1;1211;9;12.8;1;12.4;1;19.9;1;;;;;0;9;2.0;1;;;6.8;1;330;1;1508;9;10.8;1;350;1;1506;9;;;;;;;10.1;9;;;1506;9
 65001001;ADAST;42.972833;-0.072167;446;20230323;0.0;1;10.6;1;624;9;24.9;1;1425;9;18.6;1;17.8;1;14.3;1;;;;;0;9;3.3;1;;;10.8;1;160;9;2253;9;17.1;1;150;9;2355;9;;;;;;;15.8;9;;;2355;9
 65001001;ADAST;42.972833;-0.072167;446;20230324;0.4;1;10.7;1;1659;9;16.2;1;938;9;13.3;1;13.5;1;5.5;1;;;;;0;9;3.5;1;;;10.8;1;160;1;1;9;17.0;1;180;1;49;9;;;;;;;15.4;9;;;113;9
 65001001;ADAST;42.972833;-0.072167;446;20230325;0.0;1;1.6;1;522;9;17.8;1;1444;9;10.1;1;9.7;1;16.2;1;;;;;0;9;1.7;1;;;5.6;1;330;1;1113;9;9.2;1;320;1;1057;9;;;;;;;8.2;9;;;1057;9
 65001001;ADAST;42.972833;-0.072167;446;20230326;12.8;1;6.5;1;2200;9;15.6;1;1308;9;11.4;1;11.1;1;9.1;1;;;;;0;9;3.4;1;;;8.1;1;340;1;1321;9;14.1;1;320;1;1239;9;;;;;;;13.1;9;;;1236;9
 65001001;ADAST;42.972833;-0.072167;446;20230327;0.4;1;6.1;1;538;9;14.7;1;1352;9;9.6;1;10.4;1;8.6;1;;;;;0;9;2.1;1;;;6.9;1;350;1;1428;9;11.2;1;350;1;1427;9;;;;;;;10.8;9;;;1427;9
 65001001;ADAST;42.972833;-0.072167;446;20230328;0.0;1;0.5;1;606;9;23.5;1;1517;9;12.4;1;12.0;1;23.0;1;;;;;0;9;1.5;1;;;5.9;1;330;1;1444;9;9.0;1;330;1;1441;9;;;;;;;8.0;9;;;1435;9
 65001001;ADAST;42.972833;-0.072167;446;20230329;0.0;1;8.9;1;315;9;27.2;1;1409;9;20.3;1;18.1;1;18.3;1;;;;;0;9;5.0;1;;;8.8;1;140;1;945;9;14.8;1;140;1;1056;9;;;;;;;13.1;9;;;1056;9
 65001001;ADAST;42.972833;-0.072167;446;20230330;0.0;1;8.5;1;626;9;22.5;1;2124;9;17.3;1;15.5;1;14.0;1;;;;;0;9;3.4;1;;;8.7;1;150;9;2031;9;15.6;1;150;9;2009;9;;;;;;;14.1;9;;;2119;9
 65001001;ADAST;42.972833;-0.072167;446;20230331;0.4;1;11.9;1;1704;9;14.8;1;842;9;13.3;1;13.4;1;2.9;1;;;;;0;9;2.8;1;;;6.3;1;280;1;356;9;10.5;1;300;1;419;9;;;;;;;9.8;9;;;403;9
 65001001;ADAST;42.972833;-0.072167;446;20230401;16.6;1;5.7;1;1752;9;12.5;1;1124;9;8.6;1;9.1;1;6.8;1;;;;;0;9;2.4;1;;;7.5;1;350;1;1539;9;11.9;1;360;1;1534;9;;;;;;;10.8;9;;;1534;9
 65001001;ADAST;42.972833;-0.072167;446;20230402;22.6;1;5.0;1;2348;9;9.3;1;1231;9;7.0;1;7.2;1;4.3;1;;;;;0;9;1.9;1;;;3.7;1;150;1;1656;9;5.6;1;290;1;424;9;;;;;;;5.3;9;;;424;9
 65001001;ADAST;42.972833;-0.072167;446;20230403;0.6;1;5.6;1;353;9;14.2;1;1429;9;9.0;1;9.9;1;8.6;1;;;;;0;9;2.3;1;;;6.5;1;310;1;1544;9;10.4;1;310;1;1544;9;;;;;;;9.4;9;;;1544;9
 65001001;ADAST;42.972833;-0.072167;446;20230404;0.0;1;1.6;1;537;9;14.0;1;1253;9;8.0;1;7.8;1;12.4;1;;;;;0;9;2.8;1;;;7.6;1;330;1;1349;9;11.8;1;320;1;1339;9;;;;;;;11.1;9;;;1340;9
 65001001;ADAST;42.972833;-0.072167;446;20230405;0.0;1;-2.0;1;456;9;16.3;1;1356;9;7.5;1;7.2;1;18.3;1;;;;;266;9;2.2;1;;;7.4;1;320;1;1416;9;11.7;1;320;1;1440;9;;;;;;;10.6;9;;;1409;9
 65001001;ADAST;42.972833;-0.072167;446;20230406;0.0;1;1.6;1;148;9;18.0;1;1300;9;9.8;1;9.8;1;16.4;1;;;;;0;9;2.3;1;;;7.3;1;330;1;1412;9;12.6;1;330;1;1406;9;;;;;;;11.2;9;;;1406;9
 65001001;ADAST;42.972833;-0.072167;446;20230407;0.0;1;1.2;1;548;9;19.6;1;1458;9;10.6;1;10.4;1;18.4;1;;;;;0;9;2.0;1;;;6.0;1;330;1;1246;9;9.4;1;330;1;1212;9;;;;;;;8.5;9;;;1245;9
 65001001;ADAST;42.972833;-0.072167;446;20230408;0.0;1;1.0;1;543;9;20.5;1;1428;9;11.4;1;10.8;1;19.5;1;;;;;0;9;2.1;1;;;5.7;1;340;1;1311;9;10.7;1;330;1;1609;9;;;;;;;9.9;9;;;1609;9
